,id,sales
20988,3021876,0.0
20989,3021877,0.0
20990,3021878,29.652845
20991,3021879,7892.97
20992,3021880,0.0
20993,3021881,731.9635
20994,3021882,0.0
20995,3021883,2965.3992
20996,3021884,1001.2877
20997,3021885,490.53632
20998,3021886,0.0
20999,3021887,0.0
21000,3021888,10149.251
21001,3021889,0.0
21002,3021890,0.0
21003,3021891,278.5378
21004,3021892,278.5378
21005,3021893,0.0
21006,3021894,448.07028
21007,3021895,403.63477
21008,3021896,0.0
21009,3021897,326.78296
21010,3021898,381.39023
21011,3021899,0.0
21012,3021900,69.24651
21013,3021901,688.13763
21014,3021902,0.0
21015,3021903,29.652845
21016,3021904,142.07925
21017,3021905,0.0
21018,3021906,1848.6493
21019,3021907,431.31403
21020,3021908,0.0
21021,3021909,0.0
21022,3021910,0.0
21023,3021911,60.372807
21024,3021912,9940.771
21025,3021913,14.70691
21026,3021914,1178.3955
21027,3021915,14.70691
21028,3021916,3606.8613
21029,3021917,1332.5526
21030,3021918,472.9011
21031,3021919,53.83362
21032,3021920,53.83362
21033,3021921,9987.088
21034,3021922,14.70691
21035,3021923,14.70691
21036,3021924,60.372807
21037,3021925,318.44012
21038,3021926,14.70691
21039,3021927,522.33826
21040,3021928,359.0456
21041,3021929,14.70691
21042,3021930,352.92926
21043,3021931,414.7954
21044,3021932,14.70691
21045,3021933,46.71788
21046,3021934,701.0738
21047,3021935,14.70691
21048,3021936,14.70691
21049,3021937,724.7545
21050,3021938,53.83362
21051,3021939,2435.9612
21052,3021940,641.1238
21053,3021941,14.70691
21054,3021942,0.0
21055,3021943,0.0
21056,3021944,0.0
21057,3021945,6700.8647
21058,3021946,0.0
21059,3021947,437.06927
21060,3021948,0.0
21061,3021949,2144.1946
21062,3021950,418.9798
21063,3021951,127.29799
21064,3021952,0.21121435
21065,3021953,0.21121435
21066,3021954,7472.44
21067,3021955,0.0
21068,3021956,0.0
21069,3021957,15.282132
21070,3021958,6.0920587
21071,3021959,0.0
21072,3021960,99.14054
21073,3021961,0.0
21074,3021962,0.0
21075,3021963,0.0
21076,3021964,55.483646
21077,3021965,0.0
21078,3021966,22.40699
21079,3021967,145.16623
21080,3021968,0.0
21081,3021969,0.0
21082,3021970,64.36594
21083,3021971,0.21121435
21084,3021972,879.9458
21085,3021973,0.0
21086,3021974,15.282132
21087,3021975,0.0
21088,3021976,0.0
21089,3021977,37.340214
21090,3021978,7355.4507
21091,3021979,0.0
21092,3021980,781.1529
21093,3021981,0.0
21094,3021982,2702.3782
21095,3021983,1072.2255
21096,3021984,509.06055
21097,3021985,0.0
21098,3021986,0.0
21099,3021987,8921.06
21100,3021988,0.0
21101,3021989,0.0
21102,3021990,37.340214
21103,3021991,286.22513
21104,3021992,0.0
21105,3021993,396.48184
21106,3021994,392.26077
21107,3021995,0.0
21108,3021996,0.0
21109,3021997,396.48184
21110,3021998,0.0
21111,3021999,76.14761
21112,3022000,738.14624
21113,3022001,0.0
21114,3022002,0.0
21115,3022003,70.247536
21116,3022004,0.0
21117,3022005,1776.8177
21118,3022006,626.6114
21119,3022007,0.0
21120,3022008,0.0
21121,3022009,0.0
21122,3022010,58.679325
21123,3022011,8316.433
21124,3022012,16.025509
21125,3022013,1092.8695
21126,3022014,16.025509
21127,3022015,3457.6658
21128,3022016,1365.1859
21129,3022017,536.8846
21130,3022018,65.35064
21131,3022019,65.35064
21132,3022020,8878.178
21133,3022021,16.025509
21134,3022022,16.025509
21135,3022023,58.679325
21136,3022024,311.1245
21137,3022025,16.025509
21138,3022026,511.41394
21139,3022027,16.025509
21140,3022028,16.025509
21141,3022029,16.025509
21142,3022030,467.75705
21143,3022031,16.025509
21144,3022032,128.95332
21145,3022033,759.9014
21146,3022034,16.025509
21147,3022035,58.679325
21148,3022036,1084.8247
21149,3022037,65.35064
21150,3022038,2791.394
21151,3022039,16.025509
21152,3022040,58.679325
21153,3022041,0.0
21154,3022042,0.0
21155,3022043,42.008358
21156,3022044,8382.927
21157,3022045,0.0
21158,3022046,1098.4614
21159,3022047,0.0
21160,3022048,2775.866
21161,3022049,1168.3794
21162,3022050,437.5306
21163,3022051,8.2062645
21164,3022052,8.2062645
21165,3022053,9248.472
21166,3022054,0.0
21167,3022055,0.0
21168,3022056,42.008358
21169,3022057,301.9969
21170,3022058,0.0
21171,3022059,482.13168
21172,3022060,0.0
21173,3022061,0.0
21174,3022062,0.0
21175,3022063,418.24597
21176,3022064,0.0
21177,3022065,15.13557
21178,3022066,475.02017
21179,3022067,0.0
21180,3022068,0.0
21181,3022069,73.47874
21182,3022070,8.2062645
21183,3022071,1793.9071
21184,3022072,0.0
21185,3022073,42.008358
21186,3022074,0.0
21187,3022075,0.0
21188,3022076,18.916637
21189,3022077,5929.981
21190,3022078,0.0890562
21191,3022079,478.07562
21192,3022080,0.0890562
21193,3022081,2314.3037
21194,3022082,484.6157
21195,3022083,61.567608
21196,3022084,5.7449536
21197,3022085,5.7449536
21198,3022086,6518.9463
21199,3022087,0.0890562
21200,3022088,0.0890562
21201,3022089,0.0890562
21202,3022090,27.932322
21203,3022091,0.0890562
21204,3022092,52.93964
21205,3022093,0.0890562
21206,3022094,0.0890562
21207,3022095,0.0890562
21208,3022096,9.282808
21209,3022097,0.0890562
21210,3022098,21.660515
21211,3022099,54.616695
21212,3022100,0.0890562
21213,3022101,0.0890562
21214,3022102,124.837036
21215,3022103,5.7449536
21216,3022104,1046.8846
21217,3022105,0.0890562
21218,3022106,0.0890562
21219,3022107,0.0
21220,3022108,0.0
21221,3022109,7.443238
21222,3022110,7199.0913
21223,3022111,7.443238
21224,3022112,322.97415
21225,3022113,7.443238
21226,3022114,2503.9453
21227,3022115,75.55719
21228,3022116,34.02535
21229,3022117,34.986496
21230,3022118,12.942878
21231,3022119,7062.7373
21232,3022120,40.83396
21233,3022121,7.443238
21234,3022122,7.443238
21235,3022123,7.443238
21236,3022124,7.443238
21237,3022125,234.98566
21238,3022126,7.443238
21239,3022127,7.443238
21240,3022128,7.443238
21241,3022129,34.986496
21242,3022130,7.443238
21243,3022131,40.56352
21244,3022132,74.037605
21245,3022133,7.443238
21246,3022134,7.443238
21247,3022135,0.0
21248,3022136,12.942878
21249,3022137,0.0
21250,3022138,7.443238
21251,3022139,7.443238
21252,3022140,0.0
21253,3022141,0.0
21254,3022142,33.795193
21255,3022143,6715.2397
21256,3022144,10.424416
21257,3022145,608.4426
21258,3022146,10.424416
21259,3022147,2183.531
21260,3022148,720.2166
21261,3022149,158.36427
21262,3022150,92.73359
21263,3022151,92.73359
21264,3022152,8309.754
21265,3022153,10.424416
21266,3022154,10.424416
21267,3022155,24.605137
21268,3022156,24.605137
21269,3022157,10.424416
21270,3022158,170.60645
21271,3022159,10.424416
21272,3022160,10.424416
21273,3022161,33.2734
21274,3022162,146.63658
21275,3022163,10.424416
21276,3022164,76.68099
21277,3022165,273.2342
21278,3022166,10.424416
21279,3022167,10.424416
21280,3022168,320.7939
21281,3022169,92.73359
21282,3022170,1505.5618
21283,3022171,10.424416
21284,3022172,33.795193
21285,3022173,0.0
21286,3022174,0.0
21287,3022175,38.26112
21288,3022176,7965.523
21289,3022177,14.890366
21290,3022178,584.9789
21291,3022179,14.890366
21292,3022180,2570.5134
21293,3022181,764.76776
21294,3022182,135.4146
21295,3022183,114.120766
21296,3022184,114.120766
21297,3022185,8107.3115
21298,3022186,14.890366
21299,3022187,14.890366
21300,3022188,38.26112
21301,3022189,19.947233
21302,3022190,14.890366
21303,3022191,187.94197
21304,3022192,14.890366
21305,3022193,14.890366
21306,3022194,38.26112
21307,3022195,207.62898
21308,3022196,14.890366
21309,3022197,53.731266
21310,3022198,226.02307
21311,3022199,14.890366
21312,3022200,14.890366
21313,3022201,633.079
21314,3022202,114.120766
21315,3022203,1476.5615
21316,3022204,14.890366
21317,3022205,38.26112
21318,3022206,0.0
21319,3022207,0.0
21320,3022208,15.231042
21321,3022209,7013.745
21322,3022210,0.0
21323,3022211,366.74493
21324,3022212,0.0
21325,3022213,2097.2053
21326,3022214,457.77127
21327,3022215,0.0
21328,3022216,8.834923
21329,3022217,8.834923
21330,3022218,7111.559
21331,3022219,0.0
21332,3022220,0.0
21333,3022221,15.231042
21334,3022222,0.0
21335,3022223,0.0
21336,3022224,136.60158
21337,3022225,0.0
21338,3022226,0.0
21339,3022227,0.0
21340,3022228,48.40711
21341,3022229,0.0
21342,3022230,7.161468
21343,3022231,41.752327
21344,3022232,0.0
21345,3022233,0.0
21346,3022234,263.5629
21347,3022235,8.834923
21348,3022236,1483.7068
21349,3022237,0.0
21350,3022238,15.231042
21351,3022239,0.0
21352,3022240,0.0
21353,3022241,54.638935
21354,3022242,7271.2764
21355,3022243,5.9738374
21356,3022244,320.98444
21357,3022245,5.9738374
21358,3022246,2242.0383
21359,3022247,285.80814
21360,3022248,249.65916
21361,3022249,26.909636
21362,3022250,0.0
21363,3022251,8656.872
21364,3022252,57.862087
21365,3022253,5.9738374
21366,3022254,5.9738374
21367,3022255,57.862087
21368,3022256,5.9738374
21369,3022257,324.24936
21370,3022258,5.9738374
21371,3022259,5.9738374
21372,3022260,57.862087
21373,3022261,72.71411
21374,3022262,5.9738374
21375,3022263,65.088066
21376,3022264,274.16724
21377,3022265,5.9738374
21378,3022266,5.9738374
21379,3022267,65.56529
21380,3022268,0.0
21381,3022269,1386.2751
21382,3022270,126.89136
21383,3022271,5.9738374
21384,3022272,0.0
21385,3022273,0.0
21386,3022274,15.380536
21387,3022275,5669.6353
21388,3022276,0.0
21389,3022277,17.82175
21390,3022278,0.0
21391,3022279,2124.193
21392,3022280,289.92313
21393,3022281,0.0
21394,3022282,0.0
21395,3022283,0.0
21396,3022284,7030.024
21397,3022285,0.0
21398,3022286,0.0
21399,3022287,0.0
21400,3022288,15.380536
21401,3022289,0.0
21402,3022290,0.0
21403,3022291,0.0
21404,3022292,0.0
21405,3022293,0.0
21406,3022294,0.0
21407,3022295,0.0
21408,3022296,0.0
21409,3022297,0.0
21410,3022298,0.0
21411,3022299,0.0
21412,3022300,231.81555
21413,3022301,0.0
21414,3022302,1359.1893
21415,3022303,0.0
21416,3022304,15.380536
21417,3022305,4.471484
21418,3022306,4.471484
21419,3022307,0.0
21420,3022308,4973.636
21421,3022309,0.0
21422,3022310,0.0
21423,3022311,0.0
21424,3022312,2053.5845
21425,3022313,81.47411
21426,3022314,72.01557
21427,3022315,97.146095
21428,3022316,0.0
21429,3022317,8016.7886
21430,3022318,0.0
21431,3022319,0.0
21432,3022320,0.0
21433,3022321,0.0
21434,3022322,0.0
21435,3022323,32.92158
21436,3022324,0.0
21437,3022325,0.0
21438,3022326,0.0
21439,3022327,0.0
21440,3022328,0.0
21441,3022329,33.203197
21442,3022330,97.95637
21443,3022331,0.0
21444,3022332,0.0
21445,3022333,23.948278
21446,3022334,0.0
21447,3022335,1206.8462
21448,3022336,0.0
21449,3022337,0.0
21450,3022338,64.86761
21451,3022339,64.86761
21452,3022340,36.87391
21453,3022341,6669.0776
21454,3022342,0.0
21455,3022343,0.0
21456,3022344,0.0
21457,3022345,2322.756
21458,3022346,294.3256
21459,3022347,148.91972
21460,3022348,171.8525
21461,3022349,0.0
21462,3022350,8805.516
21463,3022351,0.0
21464,3022352,0.0
21465,3022353,0.0
21466,3022354,42.091232
21467,3022355,0.0
21468,3022356,29.777826
21469,3022357,0.0
21470,3022358,0.0
21471,3022359,0.0
21472,3022360,15.4983225
21473,3022361,0.0
21474,3022362,36.818413
21475,3022363,209.85396
21476,3022364,0.0
21477,3022365,0.0
21478,3022366,0.0
21479,3022367,0.0
21480,3022368,1753.5719
21481,3022369,58.86142
21482,3022370,0.0
21483,3022371,59.411747
21484,3022372,59.411747
21485,3022373,0.0
21486,3022374,5200.824
21487,3022375,0.0
21488,3022376,0.0
21489,3022377,0.0
21490,3022378,2229.9875
21491,3022379,225.50276
21492,3022380,29.457794
21493,3022381,0.0
21494,3022382,0.0
21495,3022383,7465.8315
21496,3022384,0.0
21497,3022385,0.0
21498,3022386,0.0
21499,3022387,0.0
21500,3022388,0.0
21501,3022389,0.0
21502,3022390,0.0
21503,3022391,0.0
21504,3022392,0.0
21505,3022393,0.0
21506,3022394,0.0
21507,3022395,10.386452
21508,3022396,33.7335
21509,3022397,0.0
21510,3022398,0.0
21511,3022399,0.0
21512,3022400,0.0
21513,3022401,739.8546
21514,3022402,19.030966
21515,3022403,0.0
21516,3022404,72.87472
21517,3022405,72.87472
21518,3022406,14.150425
21519,3022407,6047.9683
21520,3022408,0.0
21521,3022409,15.310453
21522,3022410,0.0
21523,3022411,2184.3171
21524,3022412,236.59084
21525,3022413,54.237347
21526,3022414,58.834133
21527,3022415,0.0
21528,3022416,7188.083
21529,3022417,0.0
21530,3022418,0.0
21531,3022419,0.0
21532,3022420,14.150425
21533,3022421,0.0
21534,3022422,0.0
21535,3022423,0.0
21536,3022424,0.0
21537,3022425,0.0
21538,3022426,0.0
21539,3022427,0.0
21540,3022428,11.244063
21541,3022429,46.63684
21542,3022430,0.0
21543,3022431,0.0
21544,3022432,0.0
21545,3022433,0.0
21546,3022434,757.7325
21547,3022435,0.0
21548,3022436,0.0
21549,3022437,0.0
21550,3022438,0.0
21551,3022439,6.7304482
21552,3022440,4979.32
21553,3022441,6.7304482
21554,3022442,0.0
21555,3022443,6.7304482
21556,3022444,2166.1313
21557,3022445,47.43274
21558,3022446,0.0
21559,3022447,60.114697
21560,3022448,0.0
21561,3022449,7427.557
21562,3022450,6.7304482
21563,3022451,6.7304482
21564,3022452,6.7304482
21565,3022453,31.73342
21566,3022454,6.7304482
21567,3022455,25.364265
21568,3022456,6.7304482
21569,3022457,6.7304482
21570,3022458,6.7304482
21571,3022459,0.0
21572,3022460,6.7304482
21573,3022461,27.508165
21574,3022462,0.0
21575,3022463,6.7304482
21576,3022464,6.7304482
21577,3022465,0.0
21578,3022466,0.0
21579,3022467,1092.55
21580,3022468,0.0
21581,3022469,6.7304482
21582,3022470,396.5712
21583,3022471,0.0
21584,3022472,0.0
21585,3022473,5665.007
21586,3022474,0.0
21587,3022475,0.0
21588,3022476,0.0
21589,3022477,2154.5974
21590,3022478,0.0
21591,3022479,0.0
21592,3022480,42.76149
21593,3022481,0.0
21594,3022482,7039.8423
21595,3022483,0.0
21596,3022484,0.0
21597,3022485,0.0
21598,3022486,0.0
21599,3022487,0.0
21600,3022488,33.00051
21601,3022489,0.0
21602,3022490,0.0
21603,3022491,0.0
21604,3022492,0.0
21605,3022493,0.0
21606,3022494,33.3433
21607,3022495,53.041084
21608,3022496,0.0
21609,3022497,0.0
21610,3022498,0.0
21611,3022499,0.0
21612,3022500,1517.3397
21613,3022501,0.0
21614,3022502,0.0
21615,3022503,26.173607
21616,3022504,26.173607
21617,3022505,5.990602
21618,3022506,5433.9204
21619,3022507,5.990602
21620,3022508,78.10407
21621,3022509,5.990602
21622,3022510,2258.3577
21623,3022511,173.42853
21624,3022512,125.3532
21625,3022513,131.19649
21626,3022514,11.892275
21627,3022515,6996.875
21628,3022516,5.990602
21629,3022517,5.990602
21630,3022518,5.990602
21631,3022519,29.720007
21632,3022520,5.990602
21633,3022521,109.33801
21634,3022522,5.990602
21635,3022523,5.990602
21636,3022524,5.990602
21637,3022525,11.892275
21638,3022526,5.990602
21639,3022527,18.360138
21640,3022528,137.8464
21641,3022529,5.990602
21642,3022530,5.990602
21643,3022531,37.36542
21644,3022532,11.892275
21645,3022533,37.36542
21646,3022534,5.990602
21647,3022535,5.990602
21648,3022536,55.263718
21649,3022537,55.263718
21650,3022538,32.06697
21651,3022539,5493.492
21652,3022540,7.064012
21653,3022541,115.29924
21654,3022542,7.064012
21655,3022543,2193.046
21656,3022544,384.68045
21657,3022545,131.19424
21658,3022546,207.79915
21659,3022547,11.760547
21660,3022548,8376.505
21661,3022549,7.064012
21662,3022550,7.064012
21663,3022551,7.064012
21664,3022552,32.06697
21665,3022553,7.064012
21666,3022554,66.582275
21667,3022555,7.064012
21668,3022556,7.064012
21669,3022557,32.06697
21670,3022558,11.760547
21671,3022559,7.064012
21672,3022560,48.60836
21673,3022561,118.93552
21674,3022562,7.064012
21675,3022563,7.064012
21676,3022564,951.8909
21677,3022565,11.760547
21678,3022566,951.8909
21679,3022567,38.938126
21680,3022568,7.064012
21681,3022569,0.0
21682,3022570,0.0
21683,3022571,1.5227954
21684,3022572,5622.654
21685,3022573,1.5227954
21686,3022574,138.98335
21687,3022575,1.5227954
21688,3022576,2200.1917
21689,3022577,437.38806
21690,3022578,118.0358
21691,3022579,315.12714
21692,3022580,0.0
21693,3022581,8024.5293
21694,3022582,1.5227954
21695,3022583,1.5227954
21696,3022584,1.5227954
21697,3022585,44.362537
21698,3022586,1.5227954
21699,3022587,114.60365
21700,3022588,1.5227954
21701,3022589,1.5227954
21702,3022590,44.362537
21703,3022591,47.345078
21704,3022592,1.5227954
21705,3022593,0.0
21706,3022594,159.78284
21707,3022595,1.5227954
21708,3022596,1.5227954
21709,3022597,27.992443
21710,3022598,0.0
21711,3022599,1325.3586
21712,3022600,81.16979
21713,3022601,1.5227954
21714,3022602,24.422665
21715,3022603,24.422665
21716,3022604,0.0
21717,3022605,5485.849
21718,3022606,0.0
21719,3022607,0.0
21720,3022608,0.0
21721,3022609,2106.104
21722,3022610,52.18513
21723,3022611,74.17599
21724,3022612,142.7888
21725,3022613,0.0
21726,3022614,8106.779
21727,3022615,0.0
21728,3022616,0.0
21729,3022617,0.0
21730,3022618,0.0
21731,3022619,0.0
21732,3022620,29.140093
21733,3022621,0.0
21734,3022622,0.0
21735,3022623,0.0
21736,3022624,0.0
21737,3022625,0.0
21738,3022626,1.3945134
21739,3022627,45.09677
21740,3022628,0.0
21741,3022629,0.0
21742,3022630,701.6165
21743,3022631,0.0
21744,3022632,701.6165
21745,3022633,10.560726
21746,3022634,0.0
21747,3022635,0.0
21748,3022636,0.0
21749,3022637,18.809185
21750,3022638,6138.9897
21751,3022639,0.0
21752,3022640,356.98773
21753,3022641,0.0
21754,3022642,2190.954
21755,3022643,356.98773
21756,3022644,52.349075
21757,3022645,0.0
21758,3022646,0.0
21759,3022647,7970.9966
21760,3022648,0.0
21761,3022649,0.0
21762,3022650,18.809185
21763,3022651,18.809185
21764,3022652,0.0
21765,3022653,7.3183846
21766,3022654,0.0
21767,3022655,0.0
21768,3022656,0.0
21769,3022657,8.163659
21770,3022658,0.0
21771,3022659,0.0
21772,3022660,59.3
21773,3022661,0.0
21774,3022662,0.0
21775,3022663,279.71286
21776,3022664,0.0
21777,3022665,1073.219
21778,3022666,0.0
21779,3022667,0.0
21780,3022668,0.0
21781,3022669,0.0
21782,3022670,5.7321343
21783,3022671,6066.3853
21784,3022672,5.7321343
21785,3022673,169.33817
21786,3022674,5.7321343
21787,3022675,2151.7393
21788,3022676,467.74274
21789,3022677,203.80411
21790,3022678,346.84775
21791,3022679,0.0
21792,3022680,8758.009
21793,3022681,5.7321343
21794,3022682,5.7321343
21795,3022683,5.7321343
21796,3022684,51.58396
21797,3022685,5.7321343
21798,3022686,173.11472
21799,3022687,5.7321343
21800,3022688,51.58396
21801,3022689,51.58396
21802,3022690,26.892817
21803,3022691,5.7321343
21804,3022692,51.884407
21805,3022693,276.10352
21806,3022694,5.7321343
21807,3022695,5.7321343
21808,3022696,80.31205
21809,3022697,0.0
21810,3022698,1382.3143
21811,3022699,132.06705
21812,3022700,5.7321343
21813,3022701,0.0
21814,3022702,0.0
21815,3022703,1.7281524
21816,3022704,6171.0757
21817,3022705,1.7281524
21818,3022706,162.30913
21819,3022707,1.7281524
21820,3022708,2403.0828
21821,3022709,477.248
21822,3022710,196.3689
21823,3022711,357.8069
21824,3022712,12.738291
21825,3022713,8301.95
21826,3022714,1.7281524
21827,3022715,1.7281524
21828,3022716,43.03679
21829,3022717,39.712383
21830,3022718,1.7281524
21831,3022719,195.875
21832,3022720,1.7281524
21833,3022721,1.7281524
21834,3022722,1.7281524
21835,3022723,44.292255
21836,3022724,1.7281524
21837,3022725,26.574306
21838,3022726,218.28552
21839,3022727,1.7281524
21840,3022728,1.7281524
21841,3022729,8.222811
21842,3022730,12.738291
21843,3022731,1353.1649
21844,3022732,1.7281524
21845,3022733,1.7281524
21846,3022734,0.0
21847,3022735,0.0
21848,3022736,21.919882
21849,3022737,6018.6255
21850,3022738,1.4601158
21851,3022739,119.0819
21852,3022740,1.4601158
21853,3022741,2191.5066
21854,3022742,238.31407
21855,3022743,70.21522
21856,3022744,131.24106
21857,3022745,6.387054
21858,3022746,7634.1064
21859,3022747,1.4601158
21860,3022748,1.4601158
21861,3022749,21.919882
21862,3022750,21.919882
21863,3022751,1.4601158
21864,3022752,76.76083
21865,3022753,1.4601158
21866,3022754,1.4601158
21867,3022755,1.4601158
21868,3022756,6.387054
21869,3022757,1.4601158
21870,3022758,7.746468
21871,3022759,118.14773
21872,3022760,1.4601158
21873,3022761,1.4601158
21874,3022762,0.0
21875,3022763,6.387054
21876,3022764,1182.1545
21877,3022765,24.498026
21878,3022766,1.4601158
21879,3022767,0.0
21880,3022768,0.0
21881,3022769,0.0
21882,3022770,6058.5073
21883,3022771,0.0
21884,3022772,476.34842
21885,3022773,0.0
21886,3022774,2443.7842
21887,3022775,476.34842
21888,3022776,95.94275
21889,3022777,3.137301
21890,3022778,3.137301
21891,3022779,7430.525
21892,3022780,0.0
21893,3022781,0.0
21894,3022782,10.832096
21895,3022783,10.832096
21896,3022784,0.0
21897,3022785,27.242487
21898,3022786,0.0
21899,3022787,0.0
21900,3022788,10.832096
21901,3022789,9.396938
21902,3022790,0.0
21903,3022791,81.093124
21904,3022792,154.32428
21905,3022793,0.0
21906,3022794,0.0
21907,3022795,204.81892
21908,3022796,3.137301
21909,3022797,1413.4299
21910,3022798,0.0
21911,3022799,0.0
21912,3022800,0.0
21913,3022801,0.0
21914,3022802,11.589816
21915,3022803,6095.514
21916,3022804,0.0
21917,3022805,493.05258
21918,3022806,0.0
21919,3022807,2160.1868
21920,3022808,490.5318
21921,3022809,110.00536
21922,3022810,12.377085
21923,3022811,12.377085
21924,3022812,6017.509
21925,3022813,0.0
21926,3022814,0.0
21927,3022815,11.589816
21928,3022816,0.0
21929,3022817,0.0
21930,3022818,18.316782
21931,3022819,0.0
21932,3022820,0.0
21933,3022821,0.0
21934,3022822,12.377085
21935,3022823,0.0
21936,3022824,39.296257
21937,3022825,109.52064
21938,3022826,0.0
21939,3022827,0.0
21940,3022828,211.93648
21941,3022829,12.377085
21942,3022830,1420.5477
21943,3022831,0.0
21944,3022832,11.589816
21945,3022833,0.0
21946,3022834,0.0
21947,3022835,0.32969436
21948,3022836,6452.236
21949,3022837,0.32969436
21950,3022838,485.8092
21951,3022839,0.32969436
21952,3022840,2432.3374
21953,3022841,613.5178
21954,3022842,112.58423
21955,3022843,16.81133
21956,3022844,16.81133
21957,3022845,5982.8906
21958,3022846,0.32969436
21959,3022847,0.32969436
21960,3022848,0.32969436
21961,3022849,0.0
21962,3022850,0.32969436
21963,3022851,37.106766
21964,3022852,0.32969436
21965,3022853,0.32969436
21966,3022854,0.32969436
21967,3022855,22.75103
21968,3022856,0.32969436
21969,3022857,52.890842
21970,3022858,112.58423
21971,3022859,0.32969436
21972,3022860,0.32969436
21973,3022861,218.87991
21974,3022862,16.81133
21975,3022863,218.87991
21976,3022864,0.32969436
21977,3022865,0.32969436
21978,3022866,0.0
21979,3022867,0.0
21980,3022868,0.0
21981,3022869,5971.8896
21982,3022870,0.0
21983,3022871,264.4135
21984,3022872,0.0
21985,3022873,2279.506
21986,3022874,460.17606
21987,3022875,56.09052
21988,3022876,9.993093
21989,3022877,9.993093
21990,3022878,6135.6855
21991,3022879,0.0
21992,3022880,0.0
21993,3022881,0.0
21994,3022882,0.0
21995,3022883,0.0
21996,3022884,23.415901
21997,3022885,0.0
21998,3022886,10.799337
21999,3022887,0.0
22000,3022888,17.526306
22001,3022889,0.0
22002,3022890,33.026745
22003,3022891,106.34377
22004,3022892,0.0
22005,3022893,0.0
22006,3022894,193.24168
22007,3022895,9.993093
22008,3022896,1032.4037
22009,3022897,0.0
22010,3022898,0.0
22011,3022899,0.0
22012,3022900,0.0
22013,3022901,18.064945
22014,3022902,6228.18
22015,3022903,2.37057
22016,3022904,628.85675
22017,3022905,2.37057
22018,3022906,2175.03
22019,3022907,483.05853
22020,3022908,117.931595
22021,3022909,18.852198
22022,3022910,18.852198
22023,3022911,7580.265
22024,3022912,2.37057
22025,3022913,2.37057
22026,3022914,2.37057
22027,3022915,0.34572998
22028,3022916,2.37057
22029,3022917,53.24726
22030,3022918,2.37057
22031,3022919,2.37057
22032,3022920,2.37057
22033,3022921,24.791904
22034,3022922,2.37057
22035,3022923,54.931717
22036,3022924,144.37137
22037,3022925,2.37057
22038,3022926,2.37057
22039,3022927,343.2279
22040,3022928,18.852198
22041,3022929,1182.3894
22042,3022930,2.37057
22043,3022931,18.064945
22044,3022932,0.0
22045,3022933,0.0
22046,3022934,0.6957505
22047,3022935,6262.819
22048,3022936,0.6957505
22049,3022937,240.60876
22050,3022938,0.6957505
22051,3022939,2333.0234
22052,3022940,526.5245
22053,3022941,164.1046
22054,3022942,303.03995
22055,3022943,13.532926
22056,3022944,7339.2705
22057,3022945,0.6957505
22058,3022946,0.6957505
22059,3022947,0.6957505
22060,3022948,20.341587
22061,3022949,0.6957505
22062,3022950,114.06189
22063,3022951,0.6957505
22064,3022952,0.6957505
22065,3022953,0.6957505
22066,3022954,13.532926
22067,3022955,0.6957505
22068,3022956,46.900745
22069,3022957,144.35222
22070,3022958,0.6957505
22071,3022959,0.6957505
22072,3022960,814.3421
22073,3022961,13.532926
22074,3022962,814.3421
22075,3022963,0.6957505
22076,3022964,0.6957505
22077,3022965,0.0
22078,3022966,0.0
22079,3022967,0.0
22080,3022968,6215.7036
22081,3022969,0.0
22082,3022970,203.29744
22083,3022971,0.0
22084,3022972,2172.209
22085,3022973,489.21298
22086,3022974,141.28632
22087,3022975,301.44928
22088,3022976,11.942292
22089,3022977,7218.7803
22090,3022978,0.0
22091,3022979,0.0
22092,3022980,41.67591
22093,3022981,0.0
22094,3022982,0.0
22095,3022983,176.69576
22096,3022984,0.0
22097,3022985,0.0
22098,3022986,0.0
22099,3022987,21.833454
22100,3022988,0.0
22101,3022989,24.082485
22102,3022990,141.28632
22103,3022991,0.0
22104,3022992,0.0
22105,3022993,787.87463
22106,3022994,11.942292
22107,3022995,1227.4894
22108,3022996,0.0
22109,3022997,0.0
22110,3022998,90.71202
22111,3022999,90.71202
22112,3023000,24.513018
22113,3023001,7776.949
22114,3023002,0.8384069
22115,3023003,633.8981
22116,3023004,0.8384069
22117,3023005,2597.127
22118,3023006,818.4961
22119,3023007,174.14594
22120,3023008,79.51671
22121,3023009,79.51671
22122,3023010,8369.21
22123,3023011,0.8384069
22124,3023012,0.8384069
22125,3023013,0.8384069
22126,3023014,43.70896
22127,3023015,0.8384069
22128,3023016,195.58089
22129,3023017,0.8384069
22130,3023018,0.8384069
22131,3023019,14.345862
22132,3023020,103.608665
22133,3023021,0.8384069
22134,3023022,64.765396
22135,3023023,281.79416
22136,3023024,0.8384069
22137,3023025,0.8384069
22138,3023026,2017.3086
22139,3023027,79.51671
22140,3023028,1641.5863
22141,3023029,0.8384069
22142,3023030,24.513018
22143,3023031,0.0
22144,3023032,0.0
22145,3023033,0.0
22146,3023034,5959.2354
22147,3023035,0.0
22148,3023036,103.54706
22149,3023037,0.0
22150,3023038,2137.7869
22151,3023039,103.54706
22152,3023040,0.0
22153,3023041,176.06075
22154,3023042,12.724049
22155,3023043,6129.672
22156,3023044,0.0
22157,3023045,0.0
22158,3023046,0.0
22159,3023047,0.0
22160,3023048,0.0
22161,3023049,101.22074
22162,3023050,0.0
22163,3023051,0.0
22164,3023052,0.0
